announcement_id,created_at,id,name,phase,scope
26366,2024-03-12 19:45:23.051036,23663,doc_result_doc_26366_1.pdf,DOC_RESULT,COMMON
26370,2025-04-26 17:22:50.378124,23664,doc_result_doc_26370_1.pdf,DOC_RESULT,TARGET_ONLY
26372,2025-01-28 00:33:20.519644,23665,apply_doc_26372_1.pdf,APPLY,TARGET_ONLY
26375,2024-10-16 01:51:27.716721,23666,apply_doc_26375_1.pdf,APPLY,TARGET_ONLY
26383,2024-03-26 12:10:34.534950,23667,apply_doc_26383_1.pdf,APPLY,COMMON
26383,2024-04-08 01:20:29.944668,23668,doc_result_doc_26383_2.pdf,DOC_RESULT,TARGET_ONLY
26384,2024-09-04 01:41:48.182275,23669,doc_result_doc_26384_1.pdf,DOC_RESULT,TARGET_ONLY
26384,2024-09-12 13:13:45.788795,23670,apply_doc_26384_2.pdf,APPLY,TARGET_ONLY
26385,2024-12-01 05:19:18.868826,23671,doc_result_doc_26385_1.pdf,DOC_RESULT,COMMON
26385,2024-12-01 02:36:46.640522,23672,doc_result_doc_26385_2.pdf,DOC_RESULT,TARGET_ONLY
26386,2025-11-15 20:36:14.518738,23673,apply_doc_26386_1.pdf,APPLY,TARGET_ONLY
26386,2025-11-13 12:28:29.938711,23674,apply_doc_26386_2.pdf,APPLY,TARGET_ONLY
26387,2024-06-20 06:56:03.299974,23675,doc_result_doc_26387_1.pdf,DOC_RESULT,TARGET_ONLY
26387,2024-06-20 06:16:38.110683,23676,doc_result_doc_26387_2.pdf,DOC_RESULT,TARGET_ONLY
26388,2025-06-18 21:59:13.994644,23677,apply_doc_26388_1.pdf,APPLY,COMMON
26390,2025-10-12 22:39:58.448527,23678,apply_doc_26390_1.pdf,APPLY,COMMON
26393,2025-08-07 03:55:10.900199,23679,apply_doc_26393_1.pdf,APPLY,TARGET_ONLY
26393,2025-07-25 19:00:38.230469,23680,apply_doc_26393_2.pdf,APPLY,COMMON
26394,2024-08-08 03:39:09.638760,23681,apply_doc_26394_1.pdf,APPLY,TARGET_ONLY
26394,2024-07-28 19:32:00.653385,23682,doc_result_doc_26394_2.pdf,DOC_RESULT,COMMON
26396,2024-05-26 14:33:19.141353,23683,doc_result_doc_26396_1.pdf,DOC_RESULT,TARGET_ONLY
26399,2025-02-17 21:01:35.613880,23684,apply_doc_26399_1.pdf,APPLY,TARGET_ONLY
26400,2024-03-23 15:45:37.779736,23685,doc_result_doc_26400_1.pdf,DOC_RESULT,TARGET_ONLY
26400,2024-04-01 06:21:02.770532,23686,doc_result_doc_26400_2.pdf,DOC_RESULT,COMMON
26405,2024-12-18 02:55:57.255582,23687,doc_result_doc_26405_1.pdf,DOC_RESULT,COMMON
26405,2024-12-19 19:21:06.723452,23688,apply_doc_26405_2.pdf,APPLY,TARGET_ONLY
26406,2023-11-18 03:08:12.191646,23689,doc_result_doc_26406_1.pdf,DOC_RESULT,COMMON
26411,2024-07-15 16:46:18.150563,23690,apply_doc_26411_1.pdf,APPLY,COMMON
26411,2024-07-21 09:39:09.751541,23691,doc_result_doc_26411_2.pdf,DOC_RESULT,COMMON
26413,2025-09-15 08:31:21.354523,23692,apply_doc_26413_1.pdf,APPLY,TARGET_ONLY
26414,2025-05-20 23:38:16.695925,23693,apply_doc_26414_1.pdf,APPLY,COMMON
26416,2025-08-02 15:21:54.764677,23694,doc_result_doc_26416_1.pdf,DOC_RESULT,TARGET_ONLY
26416,2025-08-07 05:59:08.299388,23695,doc_result_doc_26416_2.pdf,DOC_RESULT,TARGET_ONLY
26418,2024-06-06 14:32:33.886995,23696,doc_result_doc_26418_1.pdf,DOC_RESULT,TARGET_ONLY
26418,2024-06-07 09:07:49.479737,23697,apply_doc_26418_2.pdf,APPLY,TARGET_ONLY
26419,2024-05-04 13:52:54.474227,23698,doc_result_doc_26419_1.pdf,DOC_RESULT,TARGET_ONLY
26419,2024-04-25 22:52:52.161227,23699,apply_doc_26419_2.pdf,APPLY,COMMON
26420,2024-09-18 20:07:07.127097,23700,apply_doc_26420_1.pdf,APPLY,TARGET_ONLY
26420,2024-09-17 08:30:07.357941,23701,apply_doc_26420_2.pdf,APPLY,COMMON
26421,2024-08-02 18:54:29.897415,23702,apply_doc_26421_1.pdf,APPLY,COMMON
26421,2024-08-12 13:33:33.395662,23703,apply_doc_26421_2.pdf,APPLY,COMMON
26422,2023-12-26 08:24:01.304645,23704,doc_result_doc_26422_1.pdf,DOC_RESULT,TARGET_ONLY
26422,2023-12-30 02:01:24.208328,23705,doc_result_doc_26422_2.pdf,DOC_RESULT,COMMON
26423,2024-03-14 03:45:41.713391,23706,apply_doc_26423_1.pdf,APPLY,COMMON
26423,2024-03-17 06:53:15.775136,23707,doc_result_doc_26423_2.pdf,DOC_RESULT,TARGET_ONLY
26427,2025-05-31 10:37:40.977794,23708,doc_result_doc_26427_1.pdf,DOC_RESULT,TARGET_ONLY
26427,2025-05-27 17:54:23.294909,23709,apply_doc_26427_2.pdf,APPLY,TARGET_ONLY
26430,2025-05-01 20:47:50.024384,23710,apply_doc_26430_1.pdf,APPLY,COMMON
26430,2025-04-22 21:40:08.596314,23711,apply_doc_26430_2.pdf,APPLY,COMMON
26432,2024-04-01 08:07:05.415431,23712,doc_result_doc_26432_1.pdf,DOC_RESULT,COMMON
26433,2024-06-18 08:18:30.254014,23713,apply_doc_26433_1.pdf,APPLY,COMMON
26433,2024-06-24 23:01:28.480395,23714,doc_result_doc_26433_2.pdf,DOC_RESULT,COMMON
26435,2025-09-06 21:57:57.664807,23715,apply_doc_26435_1.pdf,APPLY,TARGET_ONLY
26436,2025-08-23 08:53:26.909379,23716,apply_doc_26436_1.pdf,APPLY,COMMON
26437,2024-07-05 20:00:19.166378,23717,doc_result_doc_26437_1.pdf,DOC_RESULT,TARGET_ONLY
26437,2024-07-05 00:46:48.349908,23718,doc_result_doc_26437_2.pdf,DOC_RESULT,TARGET_ONLY
26438,2025-08-26 00:47:03.318636,23719,apply_doc_26438_1.pdf,APPLY,TARGET_ONLY
26441,2023-12-25 21:09:45.697799,23720,doc_result_doc_26441_1.pdf,DOC_RESULT,TARGET_ONLY
26441,2023-12-14 07:22:10.392563,23721,doc_result_doc_26441_2.pdf,DOC_RESULT,COMMON
26442,2025-06-25 04:01:36.966251,23722,apply_doc_26442_1.pdf,APPLY,COMMON
26442,2025-06-26 03:18:54.230880,23723,apply_doc_26442_2.pdf,APPLY,COMMON
26444,2025-01-03 01:55:06.537711,23724,apply_doc_26444_1.pdf,APPLY,TARGET_ONLY
26444,2024-12-29 00:36:40.115060,23725,apply_doc_26444_2.pdf,APPLY,TARGET_ONLY
26448,2025-09-06 21:37:41.178907,23726,doc_result_doc_26448_1.pdf,DOC_RESULT,COMMON
26449,2024-05-14 09:59:55.434438,23727,doc_result_doc_26449_1.pdf,DOC_RESULT,COMMON
26450,2025-06-08 14:49:16.858153,23728,doc_result_doc_26450_1.pdf,DOC_RESULT,TARGET_ONLY
26450,2025-06-11 11:37:20.537032,23729,apply_doc_26450_2.pdf,APPLY,COMMON
26452,2024-11-07 22:21:27.690577,23730,doc_result_doc_26452_1.pdf,DOC_RESULT,TARGET_ONLY
26452,2024-11-20 20:31:22.521857,23731,doc_result_doc_26452_2.pdf,DOC_RESULT,TARGET_ONLY
26453,2024-12-30 08:16:35.403209,23732,doc_result_doc_26453_1.pdf,DOC_RESULT,TARGET_ONLY
26454,2025-12-03 02:32:56.752403,23733,apply_doc_26454_1.pdf,APPLY,COMMON
26455,2024-10-21 09:44:06.128619,23734,apply_doc_26455_1.pdf,APPLY,COMMON
26456,2024-08-19 12:19:47.277672,23735,doc_result_doc_26456_1.pdf,DOC_RESULT,TARGET_ONLY
26457,2024-07-05 16:27:02.202882,23736,apply_doc_26457_1.pdf,APPLY,COMMON
26457,2024-07-05 13:32:45.663278,23737,apply_doc_26457_2.pdf,APPLY,COMMON
26458,2025-03-06 10:55:16.541884,23738,doc_result_doc_26458_1.pdf,DOC_RESULT,TARGET_ONLY
26459,2025-07-25 23:40:21.570139,23739,apply_doc_26459_1.pdf,APPLY,COMMON
26459,2025-07-19 17:07:02.081489,23740,doc_result_doc_26459_2.pdf,DOC_RESULT,TARGET_ONLY
26460,2024-12-30 14:12:45.423024,23741,apply_doc_26460_1.pdf,APPLY,TARGET_ONLY
26460,2025-01-04 04:19:41.261274,23742,apply_doc_26460_2.pdf,APPLY,COMMON
26461,2023-12-16 09:49:28.739695,23743,apply_doc_26461_1.pdf,APPLY,TARGET_ONLY
26462,2024-12-06 09:01:36.266934,23744,doc_result_doc_26462_1.pdf,DOC_RESULT,TARGET_ONLY
26463,2025-03-11 20:55:42.356764,23745,apply_doc_26463_1.pdf,APPLY,COMMON
26463,2025-03-12 13:33:58.891591,23746,doc_result_doc_26463_2.pdf,DOC_RESULT,TARGET_ONLY
26465,2024-05-29 17:15:43.728399,23747,apply_doc_26465_1.pdf,APPLY,COMMON
26466,2024-09-01 20:31:00.001134,23748,apply_doc_26466_1.pdf,APPLY,TARGET_ONLY
26468,2025-12-08 09:11:01.270060,23749,apply_doc_26468_1.pdf,APPLY,TARGET_ONLY
26469,2024-10-05 08:32:06.235582,23750,doc_result_doc_26469_1.pdf,DOC_RESULT,TARGET_ONLY
26469,2024-10-04 09:30:00.074656,23751,doc_result_doc_26469_2.pdf,DOC_RESULT,TARGET_ONLY
26473,2025-02-14 14:15:10.781429,23752,apply_doc_26473_1.pdf,APPLY,COMMON
26474,2024-09-06 11:12:14.213700,23753,doc_result_doc_26474_1.pdf,DOC_RESULT,TARGET_ONLY
26476,2024-12-30 09:50:40.763733,23754,doc_result_doc_26476_1.pdf,DOC_RESULT,TARGET_ONLY
26477,2024-09-18 06:52:46.229821,23755,doc_result_doc_26477_1.pdf,DOC_RESULT,COMMON
26477,2024-09-14 07:48:05.627717,23756,doc_result_doc_26477_2.pdf,DOC_RESULT,TARGET_ONLY
26479,2025-08-12 23:49:28.232409,23757,doc_result_doc_26479_1.pdf,DOC_RESULT,COMMON
26481,2025-03-05 13:56:33.352370,23758,apply_doc_26481_1.pdf,APPLY,COMMON
26482,2025-10-19 16:37:04.602830,23759,apply_doc_26482_1.pdf,APPLY,COMMON
26482,2025-10-29 06:52:35.357385,23760,apply_doc_26482_2.pdf,APPLY,TARGET_ONLY
26484,2024-10-14 21:31:49.532585,23761,doc_result_doc_26484_1.pdf,DOC_RESULT,TARGET_ONLY
26485,2025-08-02 12:22:49.384689,23762,doc_result_doc_26485_1.pdf,DOC_RESULT,TARGET_ONLY
26485,2025-08-06 00:58:50.019314,23763,doc_result_doc_26485_2.pdf,DOC_RESULT,COMMON
26488,2024-10-01 10:23:17.524605,23764,apply_doc_26488_1.pdf,APPLY,TARGET_ONLY
26491,2025-04-01 21:34:46.669586,23765,apply_doc_26491_1.pdf,APPLY,COMMON
26492,2024-02-01 07:23:44.774361,23766,apply_doc_26492_1.pdf,APPLY,TARGET_ONLY
26495,2023-11-20 04:15:34.905903,23767,apply_doc_26495_1.pdf,APPLY,TARGET_ONLY
26496,2025-11-17 15:27:36.004549,23768,doc_result_doc_26496_1.pdf,DOC_RESULT,TARGET_ONLY
26498,2025-12-05 21:38:41.219784,23769,apply_doc_26498_1.pdf,APPLY,COMMON
26499,2025-11-17 03:00:14.468571,23770,apply_doc_26499_1.pdf,APPLY,TARGET_ONLY
26500,2025-07-09 08:58:12.668390,23771,doc_result_doc_26500_1.pdf,DOC_RESULT,TARGET_ONLY
26502,2025-11-11 20:02:17.743635,23772,doc_result_doc_26502_1.pdf,DOC_RESULT,TARGET_ONLY
26504,2024-02-18 08:52:16.499772,23773,apply_doc_26504_1.pdf,APPLY,TARGET_ONLY
26504,2024-02-26 09:44:25.960029,23774,apply_doc_26504_2.pdf,APPLY,TARGET_ONLY
26505,2025-09-20 11:49:38.193099,23775,apply_doc_26505_1.pdf,APPLY,COMMON
26506,2024-04-14 07:45:51.687745,23776,doc_result_doc_26506_1.pdf,DOC_RESULT,COMMON
26508,2025-02-06 06:33:59.140131,23777,apply_doc_26508_1.pdf,APPLY,TARGET_ONLY
26508,2025-02-01 12:37:02.223371,23778,apply_doc_26508_2.pdf,APPLY,COMMON
26509,2024-04-10 22:43:55.714678,23779,apply_doc_26509_1.pdf,APPLY,TARGET_ONLY
26509,2024-04-10 18:23:53.038561,23780,doc_result_doc_26509_2.pdf,DOC_RESULT,TARGET_ONLY
26510,2025-09-27 10:36:15.242711,23781,doc_result_doc_26510_1.pdf,DOC_RESULT,COMMON
26511,2024-06-30 18:00:50.425053,23782,doc_result_doc_26511_1.pdf,DOC_RESULT,TARGET_ONLY
26511,2024-07-03 02:44:30.778246,23783,doc_result_doc_26511_2.pdf,DOC_RESULT,TARGET_ONLY
26512,2024-03-30 21:25:57.495723,23784,doc_result_doc_26512_1.pdf,DOC_RESULT,TARGET_ONLY
26513,2025-07-23 02:39:18.812871,23785,apply_doc_26513_1.pdf,APPLY,COMMON
26513,2025-07-14 03:50:30.307051,23786,doc_result_doc_26513_2.pdf,DOC_RESULT,COMMON
26515,2024-02-24 04:55:25.854382,23787,doc_result_doc_26515_1.pdf,DOC_RESULT,TARGET_ONLY
26515,2024-03-09 05:51:14.530893,23788,doc_result_doc_26515_2.pdf,DOC_RESULT,TARGET_ONLY
26516,2024-07-10 21:20:15.988169,23789,doc_result_doc_26516_1.pdf,DOC_RESULT,TARGET_ONLY
26517,2024-07-05 09:00:18.536167,23790,apply_doc_26517_1.pdf,APPLY,COMMON
26519,2024-12-13 04:51:48.148016,23791,apply_doc_26519_1.pdf,APPLY,TARGET_ONLY
26519,2024-12-23 15:00:20.553262,23792,apply_doc_26519_2.pdf,APPLY,COMMON
26522,2024-03-15 12:11:38.480421,23793,apply_doc_26522_1.pdf,APPLY,COMMON
26523,2025-10-07 09:25:00.646617,23794,doc_result_doc_26523_1.pdf,DOC_RESULT,COMMON
26523,2025-10-06 14:30:25.776074,23795,apply_doc_26523_2.pdf,APPLY,COMMON
26524,2024-05-15 22:01:44.583689,23796,doc_result_doc_26524_1.pdf,DOC_RESULT,COMMON
26525,2025-01-28 18:52:49.236347,23797,doc_result_doc_26525_1.pdf,DOC_RESULT,TARGET_ONLY
26525,2025-01-25 14:22:47.165541,23798,apply_doc_26525_2.pdf,APPLY,COMMON
26527,2024-01-20 13:05:11.899450,23799,doc_result_doc_26527_1.pdf,DOC_RESULT,COMMON
26527,2024-01-20 23:17:02.394313,23800,apply_doc_26527_2.pdf,APPLY,COMMON
26528,2024-12-09 10:41:54.208405,23801,doc_result_doc_26528_1.pdf,DOC_RESULT,COMMON
26529,2024-05-26 09:34:13.512311,23802,doc_result_doc_26529_1.pdf,DOC_RESULT,COMMON
26529,2024-05-15 09:17:10.619785,23803,apply_doc_26529_2.pdf,APPLY,COMMON
26532,2025-06-24 06:12:27.621271,23804,apply_doc_26532_1.pdf,APPLY,COMMON
26532,2025-06-23 19:06:16.908424,23805,apply_doc_26532_2.pdf,APPLY,TARGET_ONLY
26534,2025-08-08 03:08:54.544295,23806,doc_result_doc_26534_1.pdf,DOC_RESULT,COMMON
26536,2025-12-06 09:30:10.019381,23807,doc_result_doc_26536_1.pdf,DOC_RESULT,TARGET_ONLY
26536,2025-12-15 11:57:01.065825,23808,doc_result_doc_26536_2.pdf,DOC_RESULT,COMMON
26537,2025-08-08 20:59:53.636850,23809,apply_doc_26537_1.pdf,APPLY,COMMON
26537,2025-08-12 21:55:34.440080,23810,apply_doc_26537_2.pdf,APPLY,TARGET_ONLY
26538,2024-04-16 21:16:00.291547,23811,apply_doc_26538_1.pdf,APPLY,TARGET_ONLY
26542,2025-04-04 21:59:40.419261,23812,apply_doc_26542_1.pdf,APPLY,TARGET_ONLY
26544,2024-01-22 09:40:52.221339,23813,doc_result_doc_26544_1.pdf,DOC_RESULT,COMMON
26544,2024-01-26 16:44:25.325141,23814,doc_result_doc_26544_2.pdf,DOC_RESULT,TARGET_ONLY
26545,2024-04-21 19:44:03.829171,23815,apply_doc_26545_1.pdf,APPLY,TARGET_ONLY
26545,2024-04-23 15:35:16.451376,23816,doc_result_doc_26545_2.pdf,DOC_RESULT,COMMON
26548,2024-02-15 02:43:35.766848,23817,doc_result_doc_26548_1.pdf,DOC_RESULT,COMMON
26548,2024-02-15 07:30:44.852316,23818,apply_doc_26548_2.pdf,APPLY,COMMON
26549,2025-03-17 07:45:31.793473,23819,doc_result_doc_26549_1.pdf,DOC_RESULT,COMMON
26549,2025-03-29 09:30:47.929044,23820,apply_doc_26549_2.pdf,APPLY,TARGET_ONLY
26552,2024-10-15 09:37:37.851429,23821,apply_doc_26552_1.pdf,APPLY,COMMON
26552,2024-10-16 15:07:40.342404,23822,doc_result_doc_26552_2.pdf,DOC_RESULT,TARGET_ONLY
26554,2025-01-26 14:09:40.317649,23823,doc_result_doc_26554_1.pdf,DOC_RESULT,COMMON
26557,2024-08-12 18:25:04.795651,23824,doc_result_doc_26557_1.pdf,DOC_RESULT,TARGET_ONLY
26558,2023-11-21 02:34:03.109342,23825,doc_result_doc_26558_1.pdf,DOC_RESULT,COMMON
26558,2023-11-21 15:01:11.723089,23826,doc_result_doc_26558_2.pdf,DOC_RESULT,COMMON
26559,2025-03-15 17:18:08.850368,23827,apply_doc_26559_1.pdf,APPLY,COMMON
26559,2025-03-24 20:51:19.548659,23828,apply_doc_26559_2.pdf,APPLY,COMMON
26560,2025-09-17 11:10:00.449523,23829,apply_doc_26560_1.pdf,APPLY,COMMON
26560,2025-09-18 02:23:12.622542,23830,doc_result_doc_26560_2.pdf,DOC_RESULT,TARGET_ONLY
26565,2024-11-09 19:18:38.579315,23831,apply_doc_26565_1.pdf,APPLY,TARGET_ONLY
26565,2024-11-09 14:46:32.122902,23832,apply_doc_26565_2.pdf,APPLY,TARGET_ONLY
26566,2024-03-11 20:26:48.722036,23833,apply_doc_26566_1.pdf,APPLY,TARGET_ONLY
26567,2025-10-02 09:22:06.847342,23834,apply_doc_26567_1.pdf,APPLY,COMMON
26567,2025-10-04 14:50:30.336110,23835,doc_result_doc_26567_2.pdf,DOC_RESULT,COMMON
26568,2024-07-05 13:43:03.148208,23836,apply_doc_26568_1.pdf,APPLY,COMMON
26570,2024-05-13 07:14:40.145794,23837,apply_doc_26570_1.pdf,APPLY,COMMON
26571,2024-06-15 20:15:06.129522,23838,apply_doc_26571_1.pdf,APPLY,TARGET_ONLY
26572,2025-08-15 00:20:45.731953,23839,apply_doc_26572_1.pdf,APPLY,COMMON
26572,2025-08-07 05:45:22.931076,23840,apply_doc_26572_2.pdf,APPLY,TARGET_ONLY
26573,2025-06-27 10:02:45.358155,23841,apply_doc_26573_1.pdf,APPLY,TARGET_ONLY
26574,2025-06-10 03:15:04.584104,23842,apply_doc_26574_1.pdf,APPLY,COMMON
26575,2024-07-20 22:51:23.282289,23843,doc_result_doc_26575_1.pdf,DOC_RESULT,COMMON
26575,2024-07-23 08:17:28.865020,23844,doc_result_doc_26575_2.pdf,DOC_RESULT,COMMON
26578,2025-03-07 20:08:32.302124,23845,apply_doc_26578_1.pdf,APPLY,COMMON
26579,2024-06-25 08:49:40.178129,23846,doc_result_doc_26579_1.pdf,DOC_RESULT,TARGET_ONLY
26580,2024-06-14 22:42:19.241437,23847,apply_doc_26580_1.pdf,APPLY,COMMON
26580,2024-06-15 00:57:36.068000,23848,doc_result_doc_26580_2.pdf,DOC_RESULT,TARGET_ONLY
26583,2025-02-02 06:09:12.452760,23849,apply_doc_26583_1.pdf,APPLY,TARGET_ONLY
26584,2024-03-31 15:07:54.658107,23850,apply_doc_26584_1.pdf,APPLY,COMMON
26584,2024-04-01 22:52:33.587610,23851,apply_doc_26584_2.pdf,APPLY,COMMON
26585,2024-11-23 09:00:02.723211,23852,apply_doc_26585_1.pdf,APPLY,TARGET_ONLY
26585,2024-11-23 12:34:46.036381,23853,apply_doc_26585_2.pdf,APPLY,COMMON
26587,2024-07-06 18:49:41.408420,23854,doc_result_doc_26587_1.pdf,DOC_RESULT,TARGET_ONLY
26587,2024-07-07 18:10:25.296281,23855,apply_doc_26587_2.pdf,APPLY,TARGET_ONLY
26588,2025-10-25 02:10:41.669173,23856,apply_doc_26588_1.pdf,APPLY,TARGET_ONLY
26588,2025-10-13 18:03:29.761651,23857,apply_doc_26588_2.pdf,APPLY,COMMON
26589,2024-03-26 20:23:08.389991,23858,apply_doc_26589_1.pdf,APPLY,COMMON
26590,2024-02-07 17:45:55.307992,23859,apply_doc_26590_1.pdf,APPLY,COMMON
26591,2024-08-21 11:45:23.488476,23860,doc_result_doc_26591_1.pdf,DOC_RESULT,TARGET_ONLY
26592,2024-06-27 12:56:36.729648,23861,apply_doc_26592_1.pdf,APPLY,TARGET_ONLY
26595,2024-03-22 23:46:21.594566,23862,apply_doc_26595_1.pdf,APPLY,TARGET_ONLY
26595,2024-04-06 11:16:59.415397,23863,doc_result_doc_26595_2.pdf,DOC_RESULT,TARGET_ONLY
26596,2025-04-19 12:39:33.617526,23864,doc_result_doc_26596_1.pdf,DOC_RESULT,TARGET_ONLY
26596,2025-04-19 18:17:23.252540,23865,apply_doc_26596_2.pdf,APPLY,TARGET_ONLY
26598,2025-02-10 04:28:07.561990,23866,doc_result_doc_26598_1.pdf,DOC_RESULT,TARGET_ONLY
26598,2025-02-09 17:28:48.937499,23867,apply_doc_26598_2.pdf,APPLY,COMMON
26599,2024-11-12 02:05:11.854861,23868,doc_result_doc_26599_1.pdf,DOC_RESULT,TARGET_ONLY
26602,2025-04-12 01:19:11.187215,23869,doc_result_doc_26602_1.pdf,DOC_RESULT,COMMON
26602,2025-04-18 20:04:57.260716,23870,doc_result_doc_26602_2.pdf,DOC_RESULT,TARGET_ONLY
26603,2025-09-20 18:58:17.322048,23871,apply_doc_26603_1.pdf,APPLY,COMMON
26604,2024-02-15 06:07:29.140731,23872,apply_doc_26604_1.pdf,APPLY,TARGET_ONLY
26604,2024-02-10 04:48:37.467550,23873,doc_result_doc_26604_2.pdf,DOC_RESULT,TARGET_ONLY
26605,2024-05-05 16:12:36.932122,23874,apply_doc_26605_1.pdf,APPLY,COMMON
26606,2025-05-28 14:52:22.660880,23875,apply_doc_26606_1.pdf,APPLY,TARGET_ONLY
26606,2025-05-28 15:19:54.787879,23876,apply_doc_26606_2.pdf,APPLY,COMMON
26607,2024-04-04 05:59:32.790356,23877,apply_doc_26607_1.pdf,APPLY,COMMON
26607,2024-04-02 16:20:39.938682,23878,apply_doc_26607_2.pdf,APPLY,TARGET_ONLY
26613,2025-10-29 17:43:05.448392,23879,doc_result_doc_26613_1.pdf,DOC_RESULT,COMMON
26614,2025-09-27 19:44:26.624552,23880,doc_result_doc_26614_1.pdf,DOC_RESULT,COMMON
26615,2024-10-09 17:56:31.006727,23881,doc_result_doc_26615_1.pdf,DOC_RESULT,COMMON
26616,2025-01-08 18:34:28.525241,23882,apply_doc_26616_1.pdf,APPLY,COMMON
26617,2025-07-24 08:33:11.676794,23883,apply_doc_26617_1.pdf,APPLY,TARGET_ONLY
26618,2024-12-18 22:51:57.355640,23884,apply_doc_26618_1.pdf,APPLY,COMMON
26618,2025-01-04 16:17:41.501157,23885,doc_result_doc_26618_2.pdf,DOC_RESULT,TARGET_ONLY
26622,2024-05-27 02:16:54.568997,23886,doc_result_doc_26622_1.pdf,DOC_RESULT,COMMON
26624,2025-04-08 09:24:50.766535,23887,apply_doc_26624_1.pdf,APPLY,TARGET_ONLY
26624,2025-04-16 08:38:00.750488,23888,doc_result_doc_26624_2.pdf,DOC_RESULT,TARGET_ONLY
26627,2025-04-30 01:55:58.417991,23889,doc_result_doc_26627_1.pdf,DOC_RESULT,COMMON
26627,2025-05-02 13:23:50.082114,23890,doc_result_doc_26627_2.pdf,DOC_RESULT,TARGET_ONLY
26628,2024-07-06 14:48:03.387634,23891,doc_result_doc_26628_1.pdf,DOC_RESULT,TARGET_ONLY
26629,2025-07-05 17:06:19.979369,23892,apply_doc_26629_1.pdf,APPLY,COMMON
26634,2025-06-27 05:20:26.089908,23893,apply_doc_26634_1.pdf,APPLY,TARGET_ONLY
26634,2025-06-17 18:56:33.280737,23894,doc_result_doc_26634_2.pdf,DOC_RESULT,TARGET_ONLY
26635,2025-09-15 17:32:07.383976,23895,apply_doc_26635_1.pdf,APPLY,COMMON
26636,2024-02-17 14:20:47.041452,23896,apply_doc_26636_1.pdf,APPLY,TARGET_ONLY
26637,2025-06-30 02:21:36.478201,23897,apply_doc_26637_1.pdf,APPLY,TARGET_ONLY
26637,2025-06-30 15:55:42.286226,23898,doc_result_doc_26637_2.pdf,DOC_RESULT,COMMON
26638,2024-12-12 11:54:52.824359,23899,apply_doc_26638_1.pdf,APPLY,TARGET_ONLY
26638,2024-12-25 03:45:54.376187,23900,doc_result_doc_26638_2.pdf,DOC_RESULT,COMMON
26640,2025-08-24 00:55:45.693668,23901,doc_result_doc_26640_1.pdf,DOC_RESULT,COMMON
26641,2024-08-16 11:06:19.256000,23902,apply_doc_26641_1.pdf,APPLY,TARGET_ONLY
26641,2024-08-10 09:25:14.810117,23903,apply_doc_26641_2.pdf,APPLY,TARGET_ONLY
26642,2023-11-28 05:55:23.254253,23904,doc_result_doc_26642_1.pdf,DOC_RESULT,TARGET_ONLY
26642,2023-11-25 08:12:45.164997,23905,apply_doc_26642_2.pdf,APPLY,TARGET_ONLY
26643,2025-02-16 10:33:36.887172,23906,doc_result_doc_26643_1.pdf,DOC_RESULT,COMMON
26643,2025-02-08 19:13:25.732374,23907,apply_doc_26643_2.pdf,APPLY,TARGET_ONLY
26644,2025-01-01 04:25:16.914878,23908,apply_doc_26644_1.pdf,APPLY,COMMON
26647,2024-02-05 16:05:54.190698,23909,apply_doc_26647_1.pdf,APPLY,COMMON
26648,2025-03-06 17:43:23.254399,23910,apply_doc_26648_1.pdf,APPLY,TARGET_ONLY
26651,2025-08-28 23:53:03.162470,23911,apply_doc_26651_1.pdf,APPLY,COMMON
26651,2025-08-28 00:44:43.368057,23912,apply_doc_26651_2.pdf,APPLY,TARGET_ONLY
26652,2024-03-28 00:11:07.356296,23913,apply_doc_26652_1.pdf,APPLY,COMMON
26653,2025-01-07 11:02:08.562669,23914,doc_result_doc_26653_1.pdf,DOC_RESULT,COMMON
26654,2025-04-21 05:19:00.947822,23915,doc_result_doc_26654_1.pdf,DOC_RESULT,TARGET_ONLY
26658,2025-06-29 20:37:07.822771,23916,doc_result_doc_26658_1.pdf,DOC_RESULT,COMMON
26659,2024-01-05 12:38:30.152928,23917,doc_result_doc_26659_1.pdf,DOC_RESULT,TARGET_ONLY
26659,2024-01-19 12:03:03.654219,23918,apply_doc_26659_2.pdf,APPLY,TARGET_ONLY
26660,2025-05-21 07:09:48.350923,23919,apply_doc_26660_1.pdf,APPLY,TARGET_ONLY
26660,2025-05-23 05:15:52.401996,23920,apply_doc_26660_2.pdf,APPLY,COMMON
26661,2025-06-06 09:56:55.110249,23921,apply_doc_26661_1.pdf,APPLY,COMMON
26661,2025-06-05 15:54:05.179085,23922,doc_result_doc_26661_2.pdf,DOC_RESULT,COMMON
26663,2025-05-28 08:16:06.926910,23923,doc_result_doc_26663_1.pdf,DOC_RESULT,TARGET_ONLY
26663,2025-05-27 19:00:29.852564,23924,apply_doc_26663_2.pdf,APPLY,TARGET_ONLY
26664,2024-01-15 23:19:10.995993,23925,doc_result_doc_26664_1.pdf,DOC_RESULT,COMMON
26665,2024-08-09 05:58:53.284978,23926,apply_doc_26665_1.pdf,APPLY,COMMON
26666,2025-04-27 13:32:55.799294,23927,apply_doc_26666_1.pdf,APPLY,COMMON
26666,2025-05-23 13:01:00.804674,23928,doc_result_doc_26666_2.pdf,DOC_RESULT,COMMON
26667,2025-05-16 22:03:28.637722,23929,doc_result_doc_26667_1.pdf,DOC_RESULT,COMMON
